__v,_id,id,uuid
0,618018e3ef783fa0d4f79a9b,607642907674935308,5c65e6d50d634dc7a14c934dcb868857
0,61801943ef783fa0d4f7b9cc,644479002374832129,aa78e754183c4f4c98a40426ef25aa90
0,61801a8def783fa0d4f84429,853635789984235590,5971745fd10e475f9524e1134806f6f8
0,61801e30ef783fa0d4fa2d0b,609770138782269440,ff3c3d70eb1f49509b7473559558b357
0,61801ec7ef783fa0d4fa56b7,622501454372012032,2ca58a59ccf642b79a9fb9ecaa3ff9c4
0,61801ef0ef783fa0d4fa603d,875111899702886421,d1d9c2bc18de4b02965c48f853b25036
0,61801f9fef783fa0d4fac0da,164578837114519553,f41ad7a5f5534f899f14f1df0af854e3
0,61802091ef783fa0d4fb4973,691615744814874674,a7d0933b5ed54db0b34d8684cde220a0
0,618020ddef783fa0d4fb6249,476850568984395806,0ac50456cb2945d39e4f572eaeaa7e60
0,618020e0ef783fa0d4fb6301,377814157589741568,2d0899fb1af0473b8cc5b0c18a61bc42
0,618021a1ef783fa0d4fbda18,425650084626169856,5b4ad228e3104a849850c732009a4a88
0,618021c6ef783fa0d4fbe33c,597125606945325078,154d1c094e3c442b9440a84baad4de11
0,61802230ef783fa0d4fc018d,500639174727172116,8a64c55bb91440359f566dfeaa016512
0,618022c1ef783fa0d4fc5d7a,617647240814788678,1b90ff766277468ab160cd50341a846f
0,618022c1ef783fa0d4fc5d7c,253796217820151808,4f296dc30be248c594ac2ffba6263fa9
0,61802372ef783fa0d4fc8c38,673487358716280863,059b615f3e7d4503a0da9efed0de7c30
0,61802387ef783fa0d4fc90a6,459691274602020865,4e7c7f3560014d46be13f5463640bdc8
0,618023f3ef783fa0d4fce54b,170919009804484608,6994c547f53e4107ace4a0bb48609bb5
0,61802400ef783fa0d4fce852,660420629186740224,637c355ef3fc4eeb88c2a7c18c0bf815
0,61802430ef783fa0d4fcf3f3,771133546998792192,8d46f4a813314af083eaa869ada5d6df
0,61802519ef783fa0d4fd6b54,862077713501519882,7597ae2097b9418d8de8ac4d62add819
0,61802538ef783fa0d4fd72d1,597116693449539607,b399505d37c84c66b218bae1f1dc2f97
0,61802622ef783fa0d4fdb252,319786039692754944,7562efb4acc349b0a68e6c1bfe8e7790
0,61802740ef783fa0d4fe3971,822077516536872961,7eddbb31391d4a70b49568020e317ee0
0,61802861ef783fa0d4fec3a5,519594695131791368,0e45f78a866b4b57ab0c40a91dd1114d
0,6180288bef783fa0d4fed34f,754270665510748160,3400dd4710424dd9b58803c627007192
0,6180297bef783fa0d4ff5c86,771706094576730172,183d7f3421894fdbb8fdf5573e46d6a6
0,61802b3aef783fa0d4004c95,869700518975504406,ca6a64d2cf564ee8bb72b90ac37ee0a9
0,61802ceeef783fa0d40168d8,397333375611830272,59a0b3970ab44642952bed2b2896e07d
0,61802e19ef783fa0d401ea71,723731190044950539,e6dde567c030452786f942c316c4bb23
0,61802e5def783fa0d4020168,593516108963905546,93ebad6c3db44b7ba1c12a2e4595cb8b
0,61802f2aef783fa0d4026b42,739273008266346635,cd5f0991b27a4857b84203cc653c5713
0,6180300eef783fa0d402e341,559107654782550027,3e4895e577d94d59a44a43a2a908565a
0,618030feef783fa0d403398e,262967920252944397,e174e740bf334ed3acfc06f2af2c110b
0,6180321bef783fa0d403ce71,278522307285090305,a5c69e7714d1447c8fddbc875cf4c7df
0,6180325eef783fa0d4040446,687084182807117960,7e26b17c3d2743518b0d23555514d62f
0,618032c4ef783fa0d40430f7,893043816838344704,3a1fc2a8f4cf445aa4f48d5e6f1b2afd
0,6180349def783fa0d404f782,189778617927073792,2fe4323bb125446e809fa38a0c8bdfe7
0,61803570ef783fa0d4056e4a,576730780903145492,4c892fe7c9d44256939b5a1b4a131521
0,61803609ef783fa0d4059d04,345249687537844224,4f0e53f2bc1e464fa86af515e22390c7
0,61803980ef783fa0d4075443,622498055710703616,fb6c84d95cac4b378ceadfe16ec75a4c
0,61803b39ef783fa0d408039e,637681449666871327,05c3d51dfa5d49aa9d30572d52c7c947
0,61803bf7ef783fa0d40877f7,207498620579217408,4bf747ed5a344954aba9a790a687a66f
0,61803d90ef783fa0d4093581,638702562887073803,db212a193e1f43319903451be6453610
0,61803e2def783fa0d4095f9e,785309458515099669,86683c96033549ff8a6f1c81454054f9
0,61804046ef783fa0d40a5a4a,485765910175416321,92d38fb3822c47d182c69d5413e1cbf8
0,6180433cef783fa0d40bbc91,848543055963095071,1dc8c35ec69744329a051d77bf2a6f2c
0,618043a5ef783fa0d40c1168,468148577529495552,c2f931bfa00146dfa067be6f48efeb13
0,61804429ef783fa0d40c3319,209353273294061569,a37dc84fad554a5d94f01a85f8b5d1da
0,618044d1ef783fa0d40c9a8e,418016960152862720,c52caabd9e634f969a76f3cbaf5befd6
0,618044ddef783fa0d40c9d80,701869278726717500,512aacffc56048abb030db47510daa55
0,618046b2ef783fa0d40d4ff9,556991262151016462,29985a7a36b547afba29baa657fd6f93
0,61804802ef783fa0d40df93b,180788032801210368,f58f486910dd4c60bbf9cedd8f25932c
0,61804a64ef783fa0d40ef8d0,220256999508541441,aeb91de277cf40cdb862f89a95547490
0,61804b26ef783fa0d40f62a5,555024281814433803,2af425671637470bbeedb8c4fa94956b
0,61804c05ef783fa0d40fd8d0,277764527825879040,7dcaba5af39248fda11b2247aafe2854
0,61804c26ef783fa0d40fe11c,213687256806850561,b770d3f307a142089073b5c5d030cf29
0,6180516cef783fa0d4129f7d,341854138100875275,ac7275d1336843219c675b9c6353118d
0,61805187ef783fa0d412a916,365953118673829899,a93175d42ee14c0cb578e2ef186181f1
0,61805252ef783fa0d412fb5f,481698864328605716,5287d8ea5a9a4e13bd40be3c5d6ed223
0,6180527eef783fa0d413059d,853088747305566247,9e44c12ddda74a73ab0b99ad920e8780
0,618053b5ef783fa0d4135a35,650364040429830160,5b50048ad0984e41826d55b4533f8180
0,618054ccef783fa0d413a61b,800668426020192266,38db19360bcf407c8fed398c5de469a5
0,618054fbef783fa0d413b131,361412083247742977,645674874f0341da980760c6285240e3
0,61805512ef783fa0d413b6d9,756162028560973974,87e9127a6261475baeec3dc933344c34
0,61805526ef783fa0d413bcc0,538559741564026911,70bc72cd4982401eb053c0c08c8f8f78
0,6180552def783fa0d413be36,524364361062547456,90aedc3eec4440008bcfd45c3bdab7b5
0,618055efef783fa0d413f48a,759062233744408667,7770dd2b6a684e85ad5f8d75a86272e4
0,6180570aef783fa0d4144442,650291954365759489,0804eb516b924b07a53089f1589ced87
0,61805802ef783fa0d4148bfd,696786443921653851,afb68bed0baf4d819a1badb05c16c83b
0,61805bf0ef783fa0d415bf98,330493832804171788,240de9209f294fa39b585d4cbd496bf7
0,61805c05ef783fa0d415c470,568148283659255811,dbfff226ac4645fdb61f507a16336e25
0,61805c17ef783fa0d415c909,577209050291372032,d23fae67747b434d9691cf2ab9d267d8
0,61805c24ef783fa0d415cbd1,393095380084064276,62dd4573d6734e97b80febe3936bdef4
0,61805c25ef783fa0d415cc43,533920624817471503,beb9efdf8b59475da60e7240db78f423
0,61805c48ef783fa0d415d512,307655610990592001,6f25f4d7258b457a899baf325c557ebc
0,61805c5eef783fa0d415da99,786292426595237968,140760e263bd460fb02e258a70d99831
0,61805ca2ef783fa0d415f1fe,354589197841203221,9c330cae49b74dd88d2b510db0933dc8
0,61805f75ef783fa0d416ad84,327508336935305216,ddb3e95b2ca6426da1b1549095bb0f56
0,61805f80ef783fa0d416aff9,511163106064334848,d36ef7f6b04a4eb0bc8ec45beb250c5a
0,6180601bef783fa0d416dde1,485854503376257044,57562dcfe11b4add8780b32be2fa1eb5
0,6180609aef783fa0d416fbb2,387336581775884288,3321cb3bc2ff47d2b27e93b9be78c422
0,618061d7ef783fa0d4175dc3,647286043065712650,d5d54c206c994e379f9634efe69ed94b
0,61806263ef783fa0d4179887,645073004468109313,b1212551221e4f02aec0e9a9181fd025
0,618063d7ef783fa0d417f9b4,670002712934350850,29857aad2f4f484692cae6504b7bd944
0,618064c0ef783fa0d4183900,751588038806863933,0c1d3adf7f26485caa32d4370a4fa644
0,618064f5ef783fa0d4184657,632279571080937472,be02005586e6404f8b061c83d96b8e97
0,6180651eef783fa0d4185020,779951009539293195,104fe470f5a14c39941861d7148d6947
0,6180662eef783fa0d4189a0c,409473679181873153,f612bd18130c4abbbf5f778048d5c5a1
0,61806705ef783fa0d418cec3,315921574014484481,f52bf9890336405eacb86c7fe89edfea
0,618067e6ef783fa0d4190b9a,507898644977156097,ad49932641ee494ca8ec52e8f023857b
0,618068b6ef783fa0d41942d0,183689746189516801,270af7d70d20491380362aba68efd8d9
0,61806a34ef783fa0d419ba7c,757252351684771964,7a3981ecea0443c79d90b57eab274f2d
0,61806a8aef783fa0d419da2b,333382296415633408,56c8cf28f76c4c1f899791e34befa0b5
0,61806af5ef783fa0d419fa90,508812235230150686,17c1997fbfb441699385ef85877a6af1
0,61806c58ef783fa0d41a5657,691819525800460288,94d0eb643eab4cb99f3230a50c857a57
0,61806d4def783fa0d41a99a0,625408563115720727,dcd1a74875d448d5978effcb9f92b3d0
0,61806de6ef783fa0d41abe5f,503365199395291139,e31ba879b5e144de957e9d6263fcaae3
0,61806e40ef783fa0d41adb15,687121346475327498,a9f2237305a64f49ad88be2f36daa921
0,61806e65ef783fa0d41ae41a,622889214085693492,2741abd6c6a641119da8f534df31c42a
0,61806eb0ef783fa0d41af553,239385887035621376,8c4a494822ed4174a66482669f364efb
0,61806f4aef783fa0d41b2410,589819418268270592,9610b350a0934ce3891c8fd37d013efa
0,61807215ef783fa0d41bebf3,602528028194766894,38a5b1beed7c48fba9278bc3a572ac2b
0,61807320ef783fa0d41c45c3,213703473655447553,75d36e24b5e549ec90b04e1ef29da6e0
0,61807382ef783fa0d41c5bc7,563949024080560148,0b46f82fc60e48b59ce850dc9b110c60
0,61807505ef783fa0d41cc05a,404237288336523266,35ea291a165742e9986f223958d06597
0,618075fbef783fa0d41d04a0,631990339288432640,aea7dc0f82244ec086f52ab277a75dac
0,61807607ef783fa0d41d073d,376760092239986700,c76d7de995db425d83e739664c547645
0,618076a3ef783fa0d41d3451,138123635062734848,0f7939ec873c413a976c77a7d4771ca6
0,6180770eef783fa0d41d4ea7,419575551163105281,1754158e858742078d58a0ef1a3a3fce
0,6180777bef783fa0d41d6fd3,280333857683800065,a10a6c4e08fd4c95b300df6daade3e29
0,618078caef783fa0d41dc9e6,338471319530373122,59f32b0ac72e4f19a8f94330d66b5a40
0,61807921ef783fa0d41dde62,673583511197843477,241bbcba67a04968853dc3dc3a590d93
0,61807ae3ef783fa0d41e7772,804239672351916074,645f76d70f05421488a901adf669e696
0,61807b49ef783fa0d41e98a6,133344390855786496,584fcc09b3844ce8a34f342902dc5b9c
0,61807c9eef783fa0d41ef186,753650211443965974,1284f5f82ed5405e9b0762263575de1b
0,61807d36ef783fa0d41f162c,644161163424432168,b801009a318b4bf89e99119202f9cde2
0,61807dd6ef783fa0d41f4208,755219280907206744,1fb6e74b6cd84577b0a4e0b42bf37b6a
0,6180805cef783fa0d41fecfb,300774472070463488,3300045c6b514bd6a67baf6dbdeb4303
0,6180805fef783fa0d41fed8f,325827671428694027,0d205f8334bc460aaa1865b61bf6d632
0,61808195ef783fa0d4203d65,345217526692577281,26a9a5d2bb3b43189d05a65a168dd017
0,61808323ef783fa0d420c1fd,530881728357597184,9a9f9a64d6ec4706aea43ae4565f4bc0
0,618083efef783fa0d420f890,735582189332463646,404a6dc90f344e4098295d30c8339a77
0,6180843cef783fa0d4210b5b,518526407987691521,6ab4b6b46fb848f9a54b8fe5c3687ad9
0,6180868bef783fa0d421a2d9,626861279784468520,5ca2ea201fbe4b6bacbf35c13b44f5a3
0,618087a7ef783fa0d421efcd,630265544905326613,4bc6c5c2e9a948549554198600daf526
0,618088ceef783fa0d4223db8,720062603086528584,bfe93fde321b43b4b5761d155e99253c
0,61808945ef783fa0d42261cf,804678652813115433,78b152b288d547da900a60d5cc2deab7
0,61808d06ef783fa0d42379a0,668250724798562325,71de214c1b3d448b8b6e7ba17b7688b7
0,618090d5ef783fa0d4247419,872203303197499422,3fd2a14bedaa4d98b747ce3f5ce0c212
0,61809160ef783fa0d4249d67,887727758258634802,29e763e8758f47dd915ebd322251f4fb
0,61809243ef783fa0d424d17a,477978462616027138,29173d83a9f043388505272f4fb2799d
0,61809282ef783fa0d424eb91,360258090358013953,7f39865d611b4e7291b99f33ab195d5e
0,618092f7ef783fa0d42513a8,200053985619607552,badd9afadeda4f21aecbe3cc3179b5e2
0,618093b6ef783fa0d42558ff,656669228522274847,4d9df19737274c878db37ef3e8e80496
0,618094e1ef783fa0d425a8ea,764491356050817024,7b340d5c0f0c4eb68ef631f3989ba320
0,61809592ef783fa0d425d115,283926362098630656,3670d063b66440f6913748bef2560420
0,61809658ef783fa0d42605c6,647271172089577473,513d1427c8a840fea39e20b7ef1d06b9
0,61809685ef783fa0d4260fca,805005766532530227,f3e82cb5af924f99bbb8df7c66765c9f
0,618096d5ef783fa0d426235c,394280044215664643,0d5895e925d345a58419a06d80ed6830
0,618097acef783fa0d4265bc7,316710920351121409,1e8ef61de73a4c7da41f8e2f50c7a7c8
0,618098aeef783fa0d4269eb9,624403624386232323,e9aad38fe2e6493ca8655a1330ece3e9
0,61809a06ef783fa0d426f67b,886245448359223386,e704072b3b2c4067874acaac45625986
0,61809a56ef783fa0d427093a,436136793621004308,dede28995e824ca48407baaaa596e735
0,61809a68ef783fa0d4270d16,199061696386433024,de1b4a25eb6e4d31812e4845e8ad0f03
0,61809ae5ef783fa0d4273d93,689257994738729092,3011e1af9dae4bdb8da7caa1a6029d7c
0,61809babef783fa0d42780b4,677140994709258240,6a45b65d842f444d993cbcdc3aaff6a4
0,61809cf9ef783fa0d427e236,555220520354709534,19fe76151e4e405db17c03fb740c1eda
0,61809dfdef783fa0d4281fdc,158625165394182145,19687895aae84433ac69c9a961864af8
0,61809ed6ef783fa0d4285fc2,582626919892123714,974e43d17de64cbda07cb9306071a965
0,61809ef6ef783fa0d42867ac,653319846087622657,ae73fdb6f14f46ba95dcecb03a751f79
0,61809fd7ef783fa0d428a564,443889419875909633,cc2c811dca83421c86ef05ff600568fd
0,61809fecef783fa0d428aaeb,231305279445270528,05dab57e647746a2817c5a5f5e9219a2
0,6180a133ef783fa0d428fe26,694390802855755806,cb4e6bb94b744405ad45613a9e5a91d2
0,6180a33def783fa0d4299bcd,594691932031156224,1295de05dd104867b5fa12105bb49353
0,6180a3d0ef783fa0d429cd73,710162387923107921,43e79a7c13a34b7e86fad4fe6cd6f8a6
0,6180a728ef783fa0d42ad42a,691818114928869387,98d1a47f39e348498b14bc99c41b8bea
0,6180a7acef783fa0d42b0f85,237697797745278976,063f9bdf047b47ef85b6533ff1dfd69b
0,6180a7d2ef783fa0d42b1afe,350020321367031820,15a06700ba2f4ef9893c7230fc539d1e
0,6180a856ef783fa0d42b461e,887030781019561995,5b071505c4394f85807ed24329d8b765
0,6180a920ef783fa0d42ba37e,171346226212634626,14875c8eb1b040d8bb4f3c05b027c3bf
0,6180ac8aef783fa0d42cf064,333664861408198656,ef727a84e0194a9e98d3e3dfd7951313
0,6180adfbef783fa0d42d78c3,854098587020427285,886ccd9dd16d4b8fbf988b00831f9e30
0,6180ae2fef783fa0d42d927f,551938541647822859,a16064044ad44dc5950b72f78dbcf254
0,6180b54bef783fa0d4303eff,496894939527905281,f372d40b7f9b4adeaafc9082701030e2
0,6180b555ef783fa0d430412d,424686917494374400,98a71abb0af44e0aa08da0dac6e5f83b
0,6180b6c3ef783fa0d430c47a,714988457096904816,c613113cf7cd4f33bd1972fce3a91c0b
0,6180b784ef783fa0d43103b3,399171791446343680,636eebf2654a4281bb593cbd68bc8d1f
0,6180b7ddef783fa0d4313218,116614839404724225,e5498f580c5549faa96fef77bcfaf244
0,6180b838ef783fa0d4315776,368085457923473409,7b84c38a6f9144179c4a7e5f541f19e1
0,6180b954ef783fa0d431c257,514850377406087169,6124290e8baa4c6794c8ea2face0d91a
0,6180ba4eef783fa0d432254c,547218420295532544,7930484b9eb2441ab17071a7cfaa403e
0,6180bb20ef783fa0d4326856,718075502967128097,2f3892c95ce14f10858445a42306db07
0,6180bbd5ef783fa0d432bd55,738883376865476658,4e6a2ad5c4ea4d82b86fdc0cbc9865d3
0,6180bbefef783fa0d432c8c1,900174964311871538,3fb17bade87e421faf656f592f02defb
0,6180bfb2ef783fa0d4343ca0,468010959869575180,03eb396e569641e69162797e7c66be1c
0,6180c0c0ef783fa0d43496d3,456334018024308746,c0ac9ba58ba64a06bc85aa2ae428f957
0,6180c43eef783fa0d435d181,828782307741138974,28a9f5d304ce4709bc2844212e79ad95
0,6180c57def783fa0d4364319,745902312773517334,aabbfbdfdc51448aba79a5ded9b394cd
0,6180c728ef783fa0d436d6d6,227888810195812352,4a40cb80db94493bbf0a033b216d2848
0,6180ca0def783fa0d437c60d,645847186701287444,85a930eb268649de9df855c3ed7e2f36
0,6180cadcef783fa0d4381185,815442572474056725,50e25c24b122402282f8e791a7deb347
0,6180ceb8ef783fa0d43964db,606395781855051776,7b76310917e348a390095c657eccfd4d
0,6180cec8ef783fa0d4396817,843013077905834005,825a54757b634179be83f17248534230
0,6180cf19ef783fa0d4398b05,444331721761095691,6660607b61114c01b783aaeaf4e3cfbf
0,6180cf1fef783fa0d4399045,882855364008230923,b49c84ecd243413d8dfcb271bb74bf60
0,6180cfcdef783fa0d439d7d5,817676947546964009,69f0256eeb884edf847315a18d2b2245
0,6180d05bef783fa0d43a08f6,265306491802615811,1cf676daf52f46fd87d81c74da580bde
0,6180d0b2ef783fa0d43a2d74,707529764151361536,1a1da4cc076b4c8e989d73669222f2e8
0,6180d16eef783fa0d43a62ef,667670751108923405,0af65c2a0fb245b087963449c8aab2ce
0,6180d212ef783fa0d43aa1dd,757732893199171626,032f6ea0e33f4e31a284eafccdafb3a3
0,6180d32bef783fa0d43b04fa,412632287591530498,3183cabddab94d3cafa43364d1b5e26c
0,6180d330ef783fa0d43b0894,538013362613780481,249fb13d03f1444ea4faca034dc5729f
0,6180d5e6ef783fa0d43c3272,400080083051610114,97d980e7feee49939852035baf7f4af8
0,6180d644ef783fa0d43c5b93,505895144751628288,e80c163a489e4a0892a4178c05d14203
0,6180d795ef783fa0d43ce2ad,473365372163325953,315e1d7cae26434d962da4815f102145
0,6180d814ef783fa0d43d0e9b,824197913063325697,3eeebd0c3aff4749bff308e6760022bd
0,6180d8aeef783fa0d43d3ffa,765830869721153567,15457c286bbb47cea5670f1cc873fa88
0,6180d914ef783fa0d43d61bd,535516286793416704,0fa242a4459743f9b90920b180221271
0,6180dec4ef783fa0d43f605b,604351992252596265,0296ae343d3b48ac86aff4e12cebe859
0,6180df4eef783fa0d43f9749,546631572414136351,af86d2c0721f44dc8494558848a632da
0,6180df78ef783fa0d43fad08,499127164164243456,3f7d6bea39d34ac0a889f96c64720df2
0,6180e0aeef783fa0d4401eae,812655329330462740,5df9bdb83841471dbd665d8430545feb
0,6180e11def783fa0d44047cd,671902345273278484,a214ed0df59e407e91ecf6b1de4b188a
0,6180e36aef783fa0d44124bd,685491662331445252,00e5436c19574be1852b12fc910ce20a
0,6180e59aef783fa0d4420a13,271472587744215041,bee9e064b3994c9f86c4b5e379982a77
0,6180e61aef783fa0d4423045,774272066366996503,a0ce66e39c4b42c08dba4ab571bc26d6
0,6180e64aef783fa0d4423db4,673797936806887425,d5b6f89c64fc4b6097e240b26fa6c1a6
0,6180e723ef783fa0d4427d85,450968104504393738,acd279432a224877995aef56a9f94892
0,6180e916ef783fa0d44363bd,473500213072494594,7287186230b741649c5a2e991b9b2b48
0,6180e9a9ef783fa0d443b00d,795670255724527646,4250269690fe47fa9c4450ff19d7b3f1
0,6180eea1ef783fa0d445fd4d,721648561925914716,9b5f1b9a07e54032aab9ef6fbd34d2fe
0,6180f4e1ef783fa0d4488e8d,683582051101966336,89762de2bede40a59a6542b02e321bf5
0,6180f871ef783fa0d449ce06,707724729867436102,68a71a6a06d54ca58a31be9f48642909
0,6180f8daef783fa0d449f3ee,577733624242241536,b15585269b27437f908344e51ad73e18
0,6180f982ef783fa0d44a2926,852897838781956106,cb59fd165aba42f3b3fc1747384cb213
0,6180fcf6ef783fa0d44b8956,524180821305982992,b9db970638214f4ba75cb3a691754a29
0,6180fed8ef783fa0d44c5d51,715504328789721138,34270ff7a37445a18975847fc022f410
0,6180ffa4ef783fa0d44ca78d,300891351254302721,3ebfd61f5bcc405c90112641a6eafdd3
0,61811422ef783fa0d452dc80,249600006510608384,0f869c7782fb4d4bb00fc04c4d0ac6ad
0,618115ccef783fa0d4539f6b,852656399686565939,54eb22fd0819483fadfb656051c3afb9
0,618115daef783fa0d453a317,544104597699035156,cc5589748501404e80d449822e248b2c
0,6181163fef783fa0d453c912,697483297684455465,6bb27fa44f6d4acf9512173a237885e5
0,61811693ef783fa0d4541bdd,494857495291101184,87719aac6ab84a65868ccc45a87c1b48
0,618116e7ef783fa0d45433ea,655834980814946315,f9ed1a3eed004e778074427618284795
0,618116f9ef783fa0d45438bb,728750279922679838,1d8eaf84441a4a08986dc557b0695fa6
0,61811844ef783fa0d454e0a8,424789310470881281,c07138b03f5e4f178d44fdd8bed53bb1
0,61811895ef783fa0d454f89a,584753851723153434,dd1bf674a59b488fb123f1d1760012da
0,618119d6ef783fa0d455a0ed,539858257724964884,ec49d05de21840efa5db049b6e8fada7
0,61811be1ef783fa0d456bee9,229442132375633926,c32a7680a1d64dd58df13c0c7f3e6338
0,61811c0eef783fa0d456cbca,464807674471776266,2e9d1264341d4785a484e33749270d4f
0,61811d02ef783fa0d45753c4,421243844357521419,084ff222b5a546939d4b79009c9bb25c
0,61811e27ef783fa0d457e781,515196658120785936,50cc1925fa47470984187526d8c1df03
0,61811f47ef783fa0d4587c5e,491201516045205514,269f245dad184de485ef46858c90cddb
0,61812017ef783fa0d458bdda,522275734723493888,94d20158b4324d7f9393054976694c23
0,618120c2ef783fa0d459295f,629634997006893056,c6b7f5e1088242eabdc0c5c7d07ab2b5
0,6181216eef783fa0d4596689,598112317691002891,0bf9b26dde7b459a852fde6ded0ce6c0
0,61812333ef783fa0d45a66bc,605361556297089035,cdc6b7b777d44870b79bac60a1fd4fa0
0,6181236bef783fa0d45abe49,311525606917537804,db06ad5aa4ed4cfd8e8ec21c3520cb37
0,618124a2ef783fa0d45b41c1,163035671819321344,e7895283d2cc404491d6679749e35de4
0,6181258cef783fa0d45b9a59,687603088957243415,47a6007ddafe46a695b7f79b102e9b57
0,618125e2ef783fa0d45bd610,819172642115682304,42aa2d8f1c254c91a31226d05f3af39b
0,618125edef783fa0d45bf18e,693649038381416448,60ce8637353c475e8289a1406c5a400e
0,6181275cef783fa0d45ca00f,587695515630829578,33529415adcb490fa9f20697cf3a02c3
0,61812771ef783fa0d45ca632,724526147823730688,13b586cf295e4fdcb8045a3f4bb6a84c
0,618127daef783fa0d45cc4c9,574125132969410560,ba079e276ee94d71979e8cd2d4ed265e
0,61812876ef783fa0d45d34fb,422642093677346816,838024913fe04fff9ef0424ee29748b3
0,61812d0cef783fa0d45f620c,761998040369463306,ff120525f3fd497da01833b00acd76a3
0,61812f56ef783fa0d4609734,517657432705728513,3d64e57a2d13456094847500972df53f
0,6181302def783fa0d46114c5,339362157747634187,afaa6a541162474081a7018edd8f9569
0,61813366ef783fa0d46293b4,281015764474003456,9c995ce506ff4aa39e7d04e306d2e415
0,61813380ef783fa0d4629b14,825632164376608768,b34e7ca5e2ad4410845af378bb04fe63
0,618134b0ef783fa0d4633639,253929173779742720,59bb83c496cf4af09744d7c3dcc288dc
0,618134e4ef783fa0d4634c9c,437985823330271242,4d3c1f23e8ab40d8a5e56d1bf3da7e8d
0,6181353def783fa0d4639e1c,867022079530500116,b908a805d6884a6188ef477ba8a0e5f8
0,618136f1ef783fa0d4645e7e,744860678816530462,9125a87c8e8847ecbabaa5cc19c91aa1
0,61813b37ef783fa0d4666a5a,568112532620050464,7b3f552edde2462ab49345cc44c6888e
0,61813b52ef783fa0d4667a88,237388229685411842,660942bac5164c0295ac7687c9cb3f2f
0,61813b5def783fa0d46697b0,846606057278668840,685164b149274b029b56a822a7894322
0,61813d2cef783fa0d467811b,420938361235046400,ba9b3f2b23a54409aae72a22a1ca0eae
0,61813e38ef783fa0d4681011,751175240364720128,1698a3db803549eeb6ef21ce554074aa
0,61813f3fef783fa0d468984d,698253922002927666,f6ff5bc2706149c69c2308c8e5901392
0,61813ffeef783fa0d468de79,738628879530328075,a5ca72e11add45f98bd9a8f91bd6c218
0,618140caef783fa0d4695efe,439279242606411776,76c0fffbab9648caade55f0d7780d307
0,61814367ef783fa0d46ab280,858809173076082688,d3397a835f434cdb9ebaf0537cfd662a
0,6181477bef783fa0d46cb5f7,793806432855261215,b9e88d07f7164761aac152510f6f949d
0,61814837ef783fa0d46d3480,702503522410823680,44bfe0d9d1f44a3cad2209f617291711
0,61814886ef783fa0d46d4d64,467316579231596574,477319d596a24a57b510a41eef71ce1c
0,6181496fef783fa0d46dd9f8,733728251972681791,1008450a26374440b899506ca3e04dfb
0,61814998ef783fa0d46de663,700867415227105322,30ee83b2eb0e46f49ad185e0fe707ff3
0,6181499fef783fa0d46de89a,349422915370090498,7dcdc9ee26af4574ad0623e272a88515
0,61814a16ef783fa0d46e1905,753319636375830558,18186d1a3d884a2980e38fd7da71e83d
0,61814ac6ef783fa0d46e8746,433248869153767434,9f88f01c627a4ad193b568af551cc4d3
0,61814b17ef783fa0d46ea2de,611945385065185310,0e58b195f44d43f4b62d9e3fa7b4fa47
0,61814bf3ef783fa0d46f26dd,864130563580493865,a3be3482f9044f34a817d38b95f41103
0,61814cb9ef783fa0d46f6e5e,717062154901127278,2e58a5b150f24cd6b7966c0c24fca018
0,61814d6bef783fa0d46fda54,345659201445429270,83309418a5684e538d31965ea812ab41
0,61815001ef783fa0d47138f9,745937813752774696,76c2a736c33242a9bbee640d5bf93a4b
0,61815040ef783fa0d4714aa8,677889349412585499,daee8ee45df74208ad11f1b23546f1a7
0,6181535eef783fa0d472cb46,725085922093301770,d76a2dbb1497437e962b75a5c4677ed4
0,61815475ef783fa0d47357c8,711532797306863641,cd29e0e9765b45f0bd2dc5a9618f5497
0,6181564aef783fa0d4746933,760649923153887323,ffe75f15302b4b6a9ed145a6b9622c87
0,618156adef783fa0d4748960,417773927457226754,0dd1fcdfc079433f97dda2ed8e87f2ea
0,61815810ef783fa0d4753b6b,618525520996597760,59bdd6824cb9476f9d1472e02736b2ff
0,6181591aef783fa0d475c856,434704324854153237,a0f14b0248524b788e887533ae953bbf
0,6181591def783fa0d475c8da,394301375418204174,d86c18f5d7814d7c97219f25fcdd679a
0,61815ae1ef783fa0d476a47c,611641620965752895,1dcdb4193cc2496e88bd4d737932557c
0,61815c07ef783fa0d477435e,628258833118003200,80abfa566676417a9188bb94429e26d4
0,61815c4def783fa0d4776059,625875702138404931,c3f32c69009e4b898ff6d1f1c67726d1
0,61815ca2ef783fa0d477ab35,505401974636675084,66fa56a4cb5f47dca01d6077bc08cc4b
0,61815d16ef783fa0d477d950,374139618225946631,c54224468a5c4034bf82d4fab8504187
0,61815dcfef783fa0d4784adf,555115447289249822,4c2c9d3a04984c93b82efeabf3eee652
0,61815ddfef783fa0d4785731,804813470469849108,e7ed86991e4a4924bafd39f997f60bb2
0,61815dfaef783fa0d47864a3,409694726581911553,3b398e3e185546f18670644899b09daf
0,61815ed9ef783fa0d478b4a7,737709545648029748,3e3bfafae3db489fa31273a41684a207
0,61815fa7ef783fa0d479274b,901132343559995442,a76b7152cf2544db9c6a9b0b0e56ddfd
0,61816081ef783fa0d479ad66,708340495977414656,07e3486fceb64999a1947c19ffd50c7d
